Name,Sex,Event,Equipment,Age,AgeClass,BirthYearClass,Division,BodyweightKg,WeightClassKg,Squat1Kg,Squat2Kg,Squat3Kg,Squat4Kg,Best3SquatKg,Bench1Kg,Bench2Kg,Bench3Kg,Bench4Kg,Best3BenchKg,Deadlift1Kg,Deadlift2Kg,Deadlift3Kg,Deadlift4Kg,Best3DeadliftKg,TotalKg,Place,Dots,Wilks,Glossbrenner,Goodlift,Tested,Country,State,Federation,ParentFederation,Date,MeetCountry,MeetState,MeetTown,MeetName,Sanctioned
Yunzhe Yu,M,SBD,Raw,23.5,24-34,24-39,MR-O,73.8,75,150,167.5,180,,180,102.5,112.5,-117.5,,112.5,200,217.5,222.5,,222.5,515,3,373.34,371.16,358.88,75.71,Yes,USA,MA,USAPL,,2024-02-11,USA,MA,,Boston Open,Yes
Yunzhe Yu,M,SBD,Raw,23.5,24-34,24-39,MR-Jr,73.8,75,150,167.5,180,,180,102.5,112.5,-117.5,,112.5,200,217.5,222.5,,222.5,515,3,373.34,371.16,358.88,75.71,Yes,USA,MA,USAPL,,2024-02-11,USA,MA,,Boston Open,Yes
