Name,Sex,Event,Equipment,Age,Division,BodyweightKg,Squat1Kg,Squat2Kg,Squat3Kg,Best3SquatKg,Bench1Kg,Bench2Kg,Bench3Kg,Best3BenchKg,Deadlift1Kg,Deadlift2Kg,Deadlift3Kg,Best3DeadliftKg,TotalKg,Place,Dots,Tested,Date,Sanctioned
Jamal Browner,M,SBD,Raw,22,Open,104.6,-275.0,275.0,-290.0,275.0,175.0,182.5,-187.5,182.5,333.5,352.5,-365.0,352.5,,DD,,Yes,2017-05-27,Yes
Jamal Browner,M,SBD,Raw,22,Open,102.6,275.0,287.5,295.0,295.0,167.5,175.0,-182.5,175.0,317.5,337.5,352.5,352.5,822.5,1,500.77,Yes,2017-03-03,Yes
Jamal Browner,M,SBD,Raw,22,Juniors,102.6,275.0,287.5,295.0,295.0,167.5,175.0,-182.5,175.0,317.5,337.5,352.5,352.5,822.5,1,500.77,Yes,2017-03-03,Yes
Jamal Browner,M,SBD,Raw,22,MR-Jr,104.1,255.0,270.0,282.5,282.5,160.0,170.0,180.0,180.0,300.0,315.0,327.5,327.5,790.0,2,478.11,Yes,2016-10-13,Yes
Jamal Browner,M,SBD,Raw,22,MR-O,104.1,255.0,270.0,282.5,282.5,160.0,170.0,180.0,180.0,300.0,315.0,327.5,327.5,790.0,5,478.11,Yes,2016-10-13,Yes
Jamal Browner,M,SBD,Raw,21,MR-O,103.5,235.0,242.5,252.5,252.5,160.0,165.0,172.5,172.5,275.0,287.5,302.5,302.5,727.5,1,441.33,Yes,2016-07-23,Yes
Jamal Browner,M,SBD,Raw,21,MR-Jr,103.5,235.0,242.5,252.5,252.5,160.0,165.0,172.5,172.5,275.0,287.5,302.5,302.5,727.5,1,441.33,Yes,2016-07-23,Yes
