Name,Sex,Event,Equipment,Age,Division,BodyweightKg,Squat1Kg,Squat2Kg,Squat3Kg,Best3SquatKg,Bench1Kg,Bench2Kg,Bench3Kg,Best3BenchKg,Deadlift1Kg,Deadlift2Kg,Deadlift3Kg,Best3DeadliftKg,TotalKg,Place,Dots,Tested,Date,Sanctioned
Brian Ma,M,SBD,Raw,20.5,MR-C,75.0,217.5,227.5,235.0,235.0,125.0,130.0,,130.0,-270.0,285.0,-292.5,285.0,650.0,1,466.32,Yes,2023-11-04,Yes
Brian Ma,M,SBD,Raw,20.5,MR-O,74.6,205.0,215.0,225.0,225.0,125.0,130.0,-137.5,130.0,257.5,265.0,-272.5,265.0,620.0,2,446.33,Yes,2023-07-15,Yes
Brian Ma,M,SBD,Raw,20.5,MR-Jr,74.6,205.0,215.0,225.0,225.0,125.0,130.0,-137.5,130.0,257.5,265.0,-272.5,265.0,620.0,1,446.33,Yes,2023-07-15,Yes
Brian Ma,M,SBD,Raw,20.5,MR-O,74.0,192.5,207.5,212.5,212.5,100.0,107.5,110.0,110.0,237.5,252.5,-257.5,252.5,575.0,2,416.1,Yes,2023-01-15,Yes
Brian Ma,M,SBD,Raw,19.5,MR-C,76.5,170.0,182.5,190.0,190.0,92.5,97.5,-102.5,97.5,215.0,-225.0,230.0,230.0,517.5,6,366.65,Yes,2022-02-12,Yes
